tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
108,43100.01171875,0,1010.0872802734375,0,0.4896729588508606,0.4896729588508606,-5.0029915230731525e-05,1039.5272216796875,-0.02832051031687308
109,42967.80078125,0,1010.0367431640625,0,0.4981785714626312,0.4981785714626312,-5.003241834833361e-05,1039.5272216796875,-0.02836912579160143
110,43090.0,0,1009.9862060546875,0,0.4880867898464203,0.4880867898464203,-5.0034921716513026e-05,1039.5272216796875,-0.02841774126632978
111,42927.9609375,0,1009.9356689453125,0,0.47299349308013916,0.47299349308013916,-5.003742533515876e-05,1039.5272216796875,-0.02846635674105813
112,42907.7109375,0,1009.8851928710938,0,0.46547144651412964,0.46547144651412964,-4.997949450724626e-05,1039.5272216796875,-0.02851491350144502
113,42985.9609375,0,1009.834716796875,0,0.47035378217697144,0.47035378217697144,-4.998199258199332e-05,1039.5272216796875,-0.028563470261831907
114,43068.3984375,0,1009.7842407226562,0,0.4694763720035553,0.4694763720035553,-4.9984490906429535e-05,1039.5272216796875,-0.028612027022218798
115,43088.12109375,0,1009.7337646484375,0,0.47690871357917786,0.47690871357917786,-4.998698948066593e-05,1039.5272216796875,-0.02866058378260569
116,42983.94921875,0,1009.6832885742188,0,0.4925210773944855,0.4925210773944855,-4.998948830470251e-05,1039.5272216796875,-0.02870914054299258
117,43061.69921875,0,1009.6328125,0,0.48690876364707947,0.48690876364707947,-4.999198737853927e-05,1039.5272216796875,-0.02875769730337947
118,43096.75,0,1009.5823364257812,0,0.4905906915664673,0.4905906915664673,-4.999448670228723e-05,1039.5272216796875,-0.028806254063766357
119,43017.58984375,0,1009.5318603515625,0,0.48810961842536926,0.48810961842536926,-4.99969862759464e-05,1039.5272216796875,-0.028854810824153247
120,42715.55859375,0,1009.4813842773438,0,0.4799889028072357,0.4799889028072357,-4.999948609962779e-05,1039.5272216796875,-0.028903367584540138
121,42906.51171875,0,1009.430908203125,0,0.4638458490371704,0.4638458490371704,-5.000198617322038e-05,1039.5272216796875,-0.02895192434492703
122,43186.48046875,0,1009.3804321289062,0,0.4597010016441345,0.4597010016441345,-5.00044864968352e-05,1039.5272216796875,-0.02900048110531392
123,43401.2109375,0,1009.3299560546875,0,0.4446796178817749,0.4446796178817749,-5.0006987070583264e-05,1039.5272216796875,-0.02904903786570081
124,43338.21875,0,1009.2794799804688,0,0.44924136996269226,0.44924136996269226,-5.0009487894353555e-05,1039.5272216796875,-0.029097594626087697
125,43383.26171875,0,1009.22900390625,0,0.44494494795799255,0.44494494795799255,-5.0011988968368115e-05,1039.5272216796875,-0.029146151386474587
126,43334.9296875,0,1009.1785278320312,0,0.4280526638031006,0.4280526638031006,-5.001449029251592e-05,1039.5272216796875,-0.029194708146861478
127,43528.33984375,0,1009.1280517578125,0,0.4124172031879425,0.4124172031879425,-5.001699186679698e-05,1039.5272216796875,-0.029243264907248368
128,43485.0,0,1009.0775756835938,0,0.41177263855934143,0.41177263855934143,-5.0019493691433325e-05,1039.5272216796875,-0.02929182166763526
129,43296.71875,0,1009.027099609375,0,0.4062473177909851,0.4062473177909851,-5.002199576631394e-05,1039.5272216796875,-0.029340378428022146
130,43237.3984375,0,1008.9766235351562,0,0.4038427174091339,0.4038427174091339,-5.002449809154985e-05,1039.5272216796875,-0.029388935188409036
131,43084.2890625,0,1008.9261474609375,0,0.40756163001060486,0.40756163001060486,-5.002700066714105e-05,1039.5272216796875,-0.029437491948795927
132,43069.69921875,0,1008.8756713867188,0,0.41331905126571655,0.41331905126571655,-5.002950349319857e-05,1039.5272216796875,-0.029486048709182817
133,42996.98828125,0,1008.8251953125,0,0.42015212774276733,0.42015212774276733,-5.0032006569611376e-05,1039.5272216796875,-0.029534605469569708
134,42923.66015625,0,1008.7747192382812,0,0.42353224754333496,0.42353224754333496,-5.003450989660152e-05,1039.5272216796875,-0.0295831622299566
135,42977.21875,0,1008.7242431640625,0,0.4038604199886322,0.4038604199886322,-5.0037013473946956e-05,1039.5272216796875,-0.029631718990343486
136,43023.01953125,0,1008.673828125,0,0.3971199691295624,0.3971199691295624,-4.9979010025902326e-05,1039.5272216796875,-0.029680217036388918
137,42958.69140625,0,1008.6234130859375,0,0.3833465278148651,0.3833465278148651,-4.998150805224366e-05,1039.5272216796875,-0.029728715082434347
138,43200.0,0,1008.572998046875,0,0.38877519965171814,0.38877519965171814,-4.9984006328274155e-05,1039.5272216796875,-0.02977721312847978
139,43202.2109375,0,1008.5225830078125,0,0.3971257507801056,0.3971257507801056,-4.998650485399381e-05,1039.5272216796875,-0.029825711174525208
140,43070.26953125,0,1008.47216796875,0,0.4115529954433441,0.4115529954433441,-4.998900362962466e-05,1039.5272216796875,-0.02987420922057064
141,43074.98828125,0,1008.4217529296875,0,0.40579572319984436,0.40579572319984436,-4.9991502654944675e-05,1039.5272216796875,-0.02992270726661607
