tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
469,104264.1484375,0,993.6764526367188,0,0.3047465682029724,0.3047465682029724,-4.999628713076021e-05,1066.6256103515625,-0.06839246780395562
470,104663.1875,0,993.6267700195312,0,0.3067074120044708,0.3067074120044708,-4.999878688449755e-05,1066.6256103515625,-0.06843904705041785
471,105196.0,0,993.5770874023438,0,0.32211554050445557,0.32211554050445557,-5.000128688814609e-05,1066.6256103515625,-0.0684856262968801
472,105478.0,0,993.5274047851562,0,0.3392571806907654,0.3392571806907654,-5.000378714181686e-05,1066.6256103515625,-0.06853220554334233
473,105375.703125,0,993.4777221679688,0,0.35865074396133423,0.35865074396133423,-5.000628764562087e-05,1066.6256103515625,-0.06857878478980457
474,105184.3671875,0,993.4280395507812,0,0.3690260946750641,0.3690260946750641,-5.000878839944711e-05,1066.6256103515625,-0.0686253640362668
475,105132.0703125,0,993.3783569335938,0,0.3737904131412506,0.3737904131412506,-5.001128940351762e-05,1066.6256103515625,-0.06867194328272905
476,105060.0078125,0,993.3286743164062,0,0.3708987534046173,0.3708987534046173,-5.001379065761036e-05,1066.6256103515625,-0.06871852252919128
477,105412.046875,0,993.2789916992188,0,0.37077632546424866,0.37077632546424866,-5.001629216194736e-05,1066.6256103515625,-0.06876510177565352
478,105345.3984375,0,993.2293090820312,0,0.3726729154586792,0.3726729154586792,-5.001879391663966e-05,1066.6256103515625,-0.06881168102211575
